"","1","2","3","4","5"
"Brentano V1",0.401,0.145,0.279,0.124,-0.119
"Brentano V2",0.315,0.008,0.336,0.019,0.041
"Ebbinghaus V1",0.096,0.014,0.124,0.223,0.724
"Ebbinghaus V2",0.163,0.043,0.103,0.854,0.267
"Poggendorf V1",0.119,0.072,0.904,0.104,0.013
"Poggendorf V2",0.154,0.101,0.704,0.021,0.155
"Ponzo V1",0.189,0.811,0.092,0.175,-0.115
"Ponzo V2",0.072,0.976,0.094,-0.113,0.144
"Zoellner V1",0.87,0.147,0.034,0.08,0.181
"Zoellner V2",0.771,0.07,0.209,0.081,0.049
